TDP,V_air,k_tim,Re,Nu,h_conv,R_cond,R_conv,R_tim,R_hs,R_total,T_j
168.94736842105263,5.078947368421053,6.210526315789474,372.84726444200766,3.5203905233926363,40.01337993426718,0.006336533282641068,0.092280098375653,0.006815532239261052,0.09861663165829407,0.3054321638975551,76.60196032163958
168.94736842105263,5.842105263157895,6.210526315789474,428.8709466638637,3.6885533136521462,41.92474788414329,0.006336533282641068,0.08807300754390711,0.006815532239261052,0.09440954082654818,0.30122507306580926,75.89118339690776
168.94736842105263,6.605263157894737,6.210526315789474,484.8946288857198,3.8426395413078906,43.67611913936571,0.006336533282641068,0.08454136286455277,0.006815532239261052,0.09087789614719384,0.2976934283864549,75.29452132213265
168.94736842105263,7.36842105263158,6.210526315789474,540.9183111075758,3.9852700066360702,45.297282178367915,0.006336533282641068,0.08151567730127325,0.006815532239261052,0.08785221058391432,0.29466774282317537,74.783339708547
168.94736842105263,8.131578947368421,6.210526315789474,596.9419933294319,4.118362461695335,46.81003450947535,0.006336533282641068,0.07888134831280944,0.006815532239261052,0.0852178815954505,0.29203341383471154,74.33827675839075
168.94736842105263,8.894736842105264,6.210526315789474,652.965675551288,4.243367446588803,48.23086322747773,0.006336533282641068,0.07655758967575199,0.006815532239261052,0.08289412295839306,0.2897096551976541,73.9456838518142
168.94736842105263,9.657894736842106,6.210526315789474,708.9893577731441,4.361411807409656,49.572576263925335,0.006336533282641068,0.0744855102348916,0.006815532239261052,0.08082204351753267,0.2876375757567937,73.59561148312147
168.94736842105263,10.421052631578949,6.210526315789474,765.0130399950001,4.473390408254677,50.84534480205941,0.006336533282641068,0.07262097741791691,0.006815532239261052,0.07895751070055798,0.28577304293981903,73.28060357035889
168.94736842105263,11.18421052631579,6.210526315789474,821.0367222168561,4.580027126575526,52.05739656073859,0.006336533282641068,0.0709301440453012,0.006815532239261052,0.07726667732794226,0.2840822095672033,72.99494172161698
168.94736842105263,11.947368421052632,6.210526315789474,877.0604044387122,4.681916793383531,53.2154924942078,0.006336533282641068,0.06938653507864191,0.006815532239261052,0.07572306836128298,0.28253860060054403,72.73415304882874
168.94736842105263,12.710526315789474,6.210526315789474,933.0840866605682,4.779554856210397,54.32526394654434,0.006336533282641068,0.0679690878319503,0.006815532239261052,0.07430562111459137,0.2811211533538524,72.49467906662454
168.94736842105263,13.473684210526317,6.210526315789474,989.1077688824244,4.873358872882408,55.39145695368842,0.006336533282641068,0.06666079644309991,0.006815532239261052,0.07299732972574098,0.27981286196500205,72.27364667935035
168.94736842105263,14.23684210526316,6.210526315789474,1045.1314511042806,4.9636844166497935,56.41811302395037,0.006336533282641068,0.06544775141822019,0.006815532239261052,0.07178428470086126,0.2785998169401223,72.06870591462066
168.94736842105263,15.0,6.210526315789474,1101.1551333261364,5.0508370645595715,57.40870539997194,0.006336533282641068,0.06431844457998107,0.006815532239261052,0.07065497786262213,0.27747051010188317,71.87791249616026
180.5263157894737,0.5,6.210526315789474,36.70517111087122,1.6255098564016421,18.475831882541605,0.006336533282641068,0.1998523617313089,0.006815532239261052,0.20618889501394996,0.413004427253211,99.55816765676389
180.5263157894737,1.263157894736842,6.210526315789474,92.72885333272727,2.2138701910439624,25.163239274380565,0.006336533282641068,0.14673940013899303,0.006815532239261052,0.15307593342163409,0.35989146566089514,89.96988037983529
180.5263157894737,2.026315789473684,6.210526315789474,148.75253555458335,2.591604042012122,29.456628883399542,0.006336533282641068,0.12535170440896753,0.006815532239261052,0.1316882376916086,0.3385037699308696,86.10883846646752
180.5263157894737,2.7894736842105265,6.210526315789474,204.77621777643944,2.88297158533409,32.76836379859879,0.006336533282641068,0.1126830335310928,0.006815532239261052,0.11901956681373387,0.3258350990529949,83.82180998693539
180.5263157894737,3.5526315789473686,6.210526315789474,260.79989999829553,3.1249974195571415,35.51927214081933,0.006336533282641068,0.10395592066294466,0.006815532239261052,0.11029245394558573,0.3171079861848468,82.24633645336972
180.5263157894737,4.315789473684211,6.210526315789474,316.8235822201516,3.3344152963884954,37.89955268498041,0.006336533282641068,0.0974269714307174,0.006815532239261052,0.10376350471335846,0.3105790369526195,81.06768930249922
180.5263157894737,5.078947368421053,6.210526315789474,372.84726444200766,3.5203905233926363,40.01337993426718,0.006336533282641068,0.092280098375653,0.006815532239261052,0.09861663165829407,0.3054321638975551,80.13854327203232
180.5263157894737,5.842105263157895,6.210526315789474,428.8709466638637,3.6885533136521462,41.92474788414329,0.006336533282641068,0.08807300754390711,0.006815532239261052,0.09440954082654818,0.30122507306580926,79.37905266398556
180.5263157894737,6.605263157894737,6.210526315789474,484.8946288857198,3.8426395413078906,43.67611913936571,0.006336533282641068,0.08454136286455277,0.006815532239261052,0.09087789614719384,0.2976934283864549,78.74149786134423
180.5263157894737,7.36842105263158,6.210526315789474,540.9183111075758,3.9852700066360702,45.297282178367915,0.006336533282641068,0.08151567730127325,0.006815532239261052,0.08785221058391432,0.29466774282317537,78.19528199386798
180.5263157894737,8.131578947368421,6.210526315789474,596.9419933294319,4.118362461695335,46.81003450947535,0.006336533282641068,0.07888134831280944,0.006815532239261052,0.0852178815954505,0.29203341383471154,77.7197162870032
180.5263157894737,8.894736842105264,6.210526315789474,652.965675551288,4.243367446588803,48.23086322747773,0.006336533282641068,0.07655758967575199,0.006815532239261052,0.08289412295839306,0.2897096551976541,77.30021670147124
180.5263157894737,9.657894736842106,6.210526315789474,708.9893577731441,4.361411807409656,49.572576263925335,0.006336533282641068,0.0744855102348916,0.006815532239261052,0.08082204351753267,0.2876375757567937,76.9261518339896
180.5263157894737,10.421052631578949,6.210526315789474,765.0130399950001,4.473390408254677,50.84534480205941,0.006336533282641068,0.07262097741791691,0.006815532239261052,0.07895751070055798,0.28577304293981903,76.5895545938726
180.5263157894737,11.18421052631579,6.210526315789474,821.0367222168561,4.580027126575526,52.05739656073859,0.006336533282641068,0.0709301440453012,0.006815532239261052,0.07726667732794226,0.2840822095672033,76.2843146745004
180.5263157894737,11.947368421052632,6.210526315789474,877.0604044387122,4.681916793383531,53.2154924942078,0.006336533282641068,0.06938653507864191,0.006815532239261052,0.07572306836128298,0.28253860060054403,76.00565263472978
180.5263157894737,12.710526315789474,6.210526315789474,933.0840866605682,4.779554856210397,54.32526394654434,0.006336533282641068,0.0679690878319503,0.006815532239261052,0.07430562111459137,0.2811211533538524,75.74976610545863
180.5263157894737,13.473684210526317,6.210526315789474,989.1077688824244,4.873358872882408,55.39145695368842,0.006336533282641068,0.06666079644309991,0.006815532239261052,0.07299732972574098,0.27981286196500205,75.51358508105037
180.5263157894737,14.23684210526316,6.210526315789474,1045.1314511042806,4.9636844166497935,56.41811302395037,0.006336533282641068,0.06544775141822019,0.006815532239261052,0.07178428470086126,0.2785998169401223,75.29459853182209
180.5263157894737,15.0,6.210526315789474,1101.1551333261364,5.0508370645595715,57.40870539997194,0.006336533282641068,0.06431844457998107,0.006815532239261052,0.07065497786262213,0.27747051010188317,75.0907289289189
192.10526315789474,0.5,6.210526315789474,36.70517111087122,1.6255098564016421,18.475831882541605,0.006336533282641068,0.1998523617313089,0.006815532239261052,0.20618889501394996,0.413004427253211,104.34032418285369
192.10526315789474,1.263157894736842,6.210526315789474,92.72885333272727,2.2138701910439624,25.163239274380565,0.006336533282641068,0.14673940013899303,0.006815532239261052,0.15307593342163409,0.35989146566089514,94.1370447190667
192.10526315789474,2.026315789473684,6.210526315789474,148.75253555458335,2.591604042012122,29.456628883399542,0.006336533282641068,0.12535170440896753,0.006815532239261052,0.1316882376916086,0.3385037699308696,90.02835580250917
192.10526315789474,2.7894736842105265,6.210526315789474,204.77621777643944,2.88297158533409,32.76836379859879,0.006336533282641068,0.1126830335310928,0.006815532239261052,0.11901956681373387,0.3258350990529949,87.59463744965429
192.10526315789474,3.5526315789473686,6.210526315789474,260.79989999829553,3.1249974195571415,35.51927214081933,0.006336533282641068,0.10395592066294466,0.006815532239261052,0.11029245394558573,0.3171079861848468,85.91811313551005
192.10526315789474,4.315789473684211,6.210526315789474,316.8235822201516,3.3344152963884954,37.89955268498041,0.006336533282641068,0.0974269714307174,0.006815532239261052,0.10376350471335846,0.3105790369526195,84.66386762510848
192.10526315789474,5.078947368421053,6.210526315789474,372.84726444200766,3.5203905233926363,40.01337993426718,0.006336533282641068,0.092280098375653,0.006815532239261052,0.09861663165829407,0.3054321638975551,83.67512622242506
192.10526315789474,5.842105263157895,6.210526315789474,428.8709466638637,3.6885533136521462,41.92474788414329,0.006336533282641068,0.08807300754390711,0.006815532239261052,0.09440954082654818,0.30122507306580926,82.86692193106336
192.10526315789474,6.605263157894737,6.210526315789474,484.8946288857198,3.8426395413078906,43.67611913936571,0.006336533282641068,0.08454136286455277,0.006815532239261052,0.09087789614719384,0.2976934283864549,82.1884744005558
192.10526315789474,7.36842105263158,6.210526315789474,540.9183111075758,3.9852700066360702,45.297282178367915,0.006336533282641068,0.08151567730127325,0.006815532239261052,0.08785221058391432,0.29466774282317537,81.60722427918896
192.10526315789474,8.131578947368421,6.210526315789474,596.9419933294319,4.118362461695335,46.81003450947535,0.006336533282641068,0.07888134831280944,0.006815532239261052,0.0852178815954505,0.29203341383471154,81.10115581561564
192.10526315789474,8.894736842105264,6.210526315789474,652.965675551288,4.243367446588803,48.23086322747773,0.006336533282641068,0.07655758967575199,0.006815532239261052,0.08289412295839306,0.2897096551976541,80.65474955112829
192.10526315789474,9.657894736842106,6.210526315789474,708.9893577731441,4.361411807409656,49.572576263925335,0.006336533282641068,0.0744855102348916,0.006815532239261052,0.08082204351753267,0.2876375757567937,80.25669218485774
192.10526315789474,10.421052631578949,6.210526315789474,765.0130399950001,4.473390408254677,50.84534480205941,0.006336533282641068,0.07262097741791691,0.006815532239261052,0.07895751070055798,0.28577304293981903,79.89850561738629
192.10526315789474,11.18421052631579,6.210526315789474,821.0367222168561,4.580027126575526,52.05739656073859,0.006336533282641068,0.0709301440453012,0.006815532239261052,0.07726667732794226,0.2840822095672033,79.5736876273838
192.10526315789474,11.947368421052632,6.210526315789474,877.0604044387122,4.681916793383531,53.2154924942078,0.006336533282641068,0.06938653507864191,0.006815532239261052,0.07572306836128298,0.28253860060054403,79.27715222063082
192.10526315789474,12.710526315789474,6.210526315789474,933.0840866605682,4.779554856210397,54.32526394654434,0.006336533282641068,0.0679690878319503,0.006815532239261052,0.07430562111459137,0.2811211533538524,79.0048531442927
192.10526315789474,13.473684210526317,6.210526315789474,989.1077688824244,4.873358872882408,55.39145695368842,0.006336533282641068,0.06666079644309991,0.006815532239261052,0.07299732972574098,0.27981286196500205,78.7535234827504
192.10526315789474,14.23684210526316,6.210526315789474,1045.1314511042806,4.9636844166497935,56.41811302395037,0.006336533282641068,0.06544775141822019,0.006815532239261052,0.07178428470086126,0.2785998169401223,78.5204911490235
192.10526315789474,15.0,6.210526315789474,1101.1551333261364,5.0508370645595715,57.40870539997194,0.006336533282641068,0.06431844457998107,0.006815532239261052,0.07065497786262213,0.27747051010188317,78.30354536167755
203.6842105263158,0.5,6.210526315789474,36.70517111087122,1.6255098564016421,18.475831882541605,0.006336533282641068,0.1998523617313089,0.006815532239261052,0.20618889501394996,0.413004427253211,109.12248070894351
203.6842105263158,1.263157894736842,6.210526315789474,92.72885333272727,2.2138701910439624,25.163239274380565,0.006336533282641068,0.14673940013899303,0.006815532239261052,0.15307593342163409,0.35989146566089514,98.30420905829813
203.6842105263158,2.026315789473684,6.210526315789474,148.75253555458335,2.591604042012122,29.456628883399542,0.006336533282641068,0.12535170440896753,0.006815532239261052,0.1316882376916086,0.3385037699308696,93.94787313855082
203.6842105263158,2.7894736842105265,6.210526315789474,204.77621777643944,2.88297158533409,32.76836379859879,0.006336533282641068,0.1126830335310928,0.006815532239261052,0.11901956681373387,0.3258350990529949,91.36746491237318
203.6842105263158,3.5526315789473686,6.210526315789474,260.79989999829553,3.1249974195571415,35.51927214081933,0.006336533282641068,0.10395592066294466,0.006815532239261052,0.11029245394558573,0.3171079861848468,89.58988981765039
203.6842105263158,4.315789473684211,6.210526315789474,316.8235822201516,3.3344152963884954,37.89955268498041,0.006336533282641068,0.0974269714307174,0.006815532239261052,0.10376350471335846,0.3105790369526195,88.26004594771777
203.6842105263158,5.078947368421053,6.210526315789474,372.84726444200766,3.5203905233926363,40.01337993426718,0.006336533282641068,0.092280098375653,0.006815532239261052,0.09861663165829407,0.3054321638975551,87.21170917281782
203.6842105263158,5.842105263157895,6.210526315789474,428.8709466638637,3.6885533136521462,41.92474788414329,0.006336533282641068,0.08807300754390711,0.006815532239261052,0.09440954082654818,0.30122507306580926,86.35479119814116
